dateStock,ticker,nameCompany,openValueStock,highValueStock,lowValueStock,closeValueStock,quantityStock
2020-04-29,CSNA3.SA,CSN,5.193446945567404,5.973108319648285,5.16122941153133,5.818464279174805,34574500
2020-04-30,CSNA3.SA,CSN,5.57361202769103,5.792690527512124,5.418968597640268,5.773360252380371,25377300
2020-05-04,CSNA3.SA,CSN,5.528507795767812,5.528507795767812,5.212777308746887,5.302985668182373,17770600
2020-05-05,CSNA3.SA,CSN,5.4125250682033075,5.528507950142846,5.12256847785284,5.129012107849121,13641300
2020-05-06,CSNA3.SA,CSN,5.167672831706857,5.328759880857345,5.045246330233423,5.2192206382751465,12166400
2020-05-07,CSNA3.SA,CSN,5.3281511236129555,5.579722022957227,5.224942486428434,5.476513385772705,22482600
2020-05-08,CSNA3.SA,CSN,5.6377784210672734,5.715184917984033,5.4184597055503785,5.489416122436523,14286000
2020-05-11,CSNA3.SA,CSN,5.418459629454057,5.4636138800671405,5.173339366912842,5.173339366912842,11776700
2020-05-12,CSNA3.SA,CSN,5.257195628950929,5.276547713132588,5.083031177520752,5.083031177520752,11590800
2020-05-13,CSNA3.SA,CSN,5.1668884541801345,5.199141313210431,4.786306071001296,4.85081148147583,12905000
2020-05-14,CSNA3.SA,CSN,4.825009668965927,5.4120097160339355,4.721801004684115,5.4120097160339355,27898300
2020-05-15,CSNA3.SA,CSN,5.224943385659047,5.360404899070121,5.03142685004721,5.083031177520752,22312700
2020-05-18,CSNA3.SA,CSN,5.3668551737078705,5.4055587283059365,5.257195820047501,5.341053009033203,13174400
2020-05-19,CSNA3.SA,CSN,5.3539540142985205,5.753887845608442,5.341052625302029,5.637777805328369,17170000
2020-05-20,CSNA3.SA,CSN,5.753888002604131,5.773239471454788,5.489415672680765,5.52811861038208,13595800
2020-05-21,CSNA3.SA,CSN,5.553920704502029,5.650679277890373,5.308799846492491,5.495866298675537,14279000
2020-05-22,CSNA3.SA,CSN,5.386207032841626,5.541020014400976,5.282997763296621,5.482964992523193,8030400
2020-05-25,CSNA3.SA,CSN,5.650679193529921,5.799041475936177,5.547470542260859,5.573272705078125,10159900
2020-05-26,CSNA3.SA,CSN,5.663580151560587,5.760338726651472,5.457162842308735,5.502316474914551,11657000
2020-05-27,CSNA3.SA,CSN,5.637778142350973,6.153822044789726,5.592624508508173,6.095767021179199,20343200
2020-05-28,CSNA3.SA,CSN,6.128019294787093,6.334436589966966,5.940953467237317,6.198975086212158,14141100
2020-05-29,CSNA3.SA,CSN,6.3215361782085475,6.895634467060136,6.28283262556237,6.656964302062988,40459300
2020-06-01,CSNA3.SA,CSN,6.805327075749312,6.960140053098681,6.586008383584994,6.676316261291504,13419000
2020-06-02,CSNA3.SA,CSN,6.7408215578773305,6.934338092803955,6.689217230586511,6.934338092803955,13190200
2020-06-03,CSNA3.SA,CSN,7.076249387041346,7.263315203117238,6.753722075519324,6.837579250335693,15168400
2020-06-04,CSNA3.SA,CSN,6.740821334219971,6.863382068848237,6.57955766299379,6.766623497009277,12000700
2020-06-05,CSNA3.SA,CSN,7.160106578511062,7.22461167186228,6.760172169942182,6.856930732727051,18744400
2020-06-08,CSNA3.SA,CSN,7.12140437842707,8.03738216788615,7.114953683319239,8.03093147277832,31058700
2020-06-09,CSNA3.SA,CSN,7.78580946075529,7.8180623164227185,7.482634216928808,7.772908687591553,19061800
2020-06-10,CSNA3.SA,CSN,7.75355729045075,7.9406231168088235,7.379425022562543,7.405227184295654,13303200
2020-06-12,CSNA3.SA,CSN,7.031095489761108,7.218161315006581,6.87628252028321,7.011744022369385,12977800
2020-06-15,CSNA3.SA,CSN,6.669865460462899,6.940788474092027,6.605359746676124,6.844029903411865,11475100
2020-06-16,CSNA3.SA,CSN,7.218161406487986,7.456832173089677,7.031095578871681,7.289117813110352,14711200
2020-06-17,CSNA3.SA,CSN,7.2955686712579,7.385875932373721,7.134305001925845,7.19881010055542,9609600
2020-06-18,CSNA3.SA,CSN,7.160106816107401,7.514886379241944,7.063348250111758,7.514886379241943,11779100
2020-06-19,CSNA3.SA,CSN,7.643898100148492,7.6761503415723515,7.231062889099121,7.231062889099121,16261500
2020-06-22,CSNA3.SA,CSN,7.192359433232447,7.269766536154833,7.0762500091930285,7.173007965087891,8392100
2020-06-23,CSNA3.SA,CSN,7.282666120248539,7.508435467353593,7.250413268494676,7.340721130371094,9184600
2020-06-24,CSNA3.SA,CSN,7.385876973736484,7.385876973736484,7.102053146370385,7.147206783294678,7394800
2020-06-25,CSNA3.SA,CSN,7.160107150130995,7.211711475000559,7.037546417186721,7.1794586181640625,8263400
2020-06-26,CSNA3.SA,CSN,7.127854656802996,7.269766865017619,6.8569316298351275,6.908535957336426,7231600
2020-06-29,CSNA3.SA,CSN,6.921435876742912,7.0181944402360505,6.77307360729428,6.805326461791992,10582300
2020-06-30,CSNA3.SA,CSN,6.7666237359882855,7.005293904011574,6.695667939604748,6.889184474945068,9939900
2020-07-01,CSNA3.SA,CSN,6.940789386520972,7.005294493615443,6.760173610243272,6.831130027770996,12092400
2020-07-02,CSNA3.SA,CSN,6.966590434282632,7.140754872174367,6.914986110820484,7.005293369293213,11294300
2020-07-03,CSNA3.SA,CSN,7.076250329301698,7.076250329301698,6.824678771353789,6.908535957336426,6203100
2020-07-06,CSNA3.SA,CSN,7.043998029127177,7.308470382326417,6.998844392777695,7.224613189697266,9973900
2020-07-07,CSNA3.SA,CSN,7.192359142101135,7.302018482434979,7.037546172867021,7.0568976402282715,7952700
2020-07-08,CSNA3.SA,CSN,7.205260662135902,7.398777184801169,7.147205643819115,7.327820777893066,9822800
2020-07-09,CSNA3.SA,CSN,7.385876973736484,7.424580530508853,7.108503841694474,7.147206783294678,9685600
2020-07-10,CSNA3.SA,CSN,7.160105737908285,7.243962287902832,7.127852887433176,7.243962287902832,5901700
2020-07-13,CSNA3.SA,CSN,7.418128347564355,7.9148207148142875,7.418128347564355,7.527787685394287,23665300
2020-07-14,CSNA3.SA,CSN,7.605194770224436,7.863216400146484,7.372975303294592,7.863216400146484,16414900
2020-07-15,CSNA3.SA,CSN,7.921270061155035,7.972874378282665,7.560039841261624,7.695501327514648,19040200
2020-07-16,CSNA3.SA,CSN,7.618097540238392,7.689053347536085,7.476185310470804,7.5406904220581055,8277100
2020-07-17,CSNA3.SA,CSN,7.650349110252733,7.772909857196503,7.553591143863142,7.676151275634766,11526200
2020-07-20,CSNA3.SA,CSN,7.676150307371603,7.695502390346183,7.59874382098949,7.656798839569092,7142800
2020-07-21,CSNA3.SA,CSN,7.695503056814793,7.747107385538724,7.437480798023013,7.521337985992432,11297100
2020-07-22,CSNA3.SA,CSN,7.527788000100427,7.643898036814924,7.463282287443026,7.618095874786377,6982300
2020-07-23,CSNA3.SA,CSN,7.592293478107277,7.721304284262752,7.456831977851016,7.514886379241943,7557300
2020-07-24,CSNA3.SA,CSN,7.424579148060793,7.560040648783062,7.302018420412429,7.489084243774414,5443600
2020-07-27,CSNA3.SA,CSN,7.514887734206284,7.959975864658904,7.456833322347914,7.895470142364502,19304400
2020-07-28,CSNA3.SA,CSN,7.830964451309874,8.024480373418836,7.747107264649003,7.934173107147217,10753000
2020-07-29,CSNA3.SA,CSN,8.24379851649365,8.753391681566427,8.23734843731962,8.385710716247559,31511000
2020-07-30,CSNA3.SA,CSN,8.192194880831389,8.546975102458427,8.159942021561273,8.243799209594727,14067500
2020-07-31,CSNA3.SA,CSN,8.288953396603963,8.347007804649124,7.837414600546068,7.901920318603516,14797100
2020-08-03,CSNA3.SA,CSN,8.082534769439986,8.534072911304353,8.037381139805168,8.398612022399902,20611800
2020-08-04,CSNA3.SA,CSN,8.327655859832026,8.385710879734646,7.972875661116528,8.230897903442383,10508300
2020-08-05,CSNA3.SA,CSN,8.385711109222823,8.637282663961464,8.340557477028234,8.463117599487305,14903300
2020-08-06,CSNA3.SA,CSN,8.534071512248953,8.695335151847054,8.411511416830061,8.4566650390625,14742600
2020-08-07,CSNA3.SA,CSN,8.308304771517305,8.527623472213232,8.230898279831468,8.353458404541016,14944000
2020-08-10,CSNA3.SA,CSN,8.4695684696415,9.082370324979491,8.42441483651124,9.011414527893066,26631800
2020-08-11,CSNA3.SA,CSN,9.056568712770803,9.12752451418002,8.875953554074151,8.979162216186523,14692600
2020-08-12,CSNA3.SA,CSN,9.03076707938458,9.114624276085243,8.759844017789268,8.908206939697266,10599500
2020-08-13,CSNA3.SA,CSN,8.882405007088748,8.979162982281371,8.740492776990326,8.83080005645752,7507700
2020-08-14,CSNA3.SA,CSN,8.8307975747733,8.914654750121217,8.643731757511649,8.824347496032715,6587600
2020-08-17,CSNA3.SA,CSN,8.792095016548535,9.056567326522945,8.785644322360852,8.992061614990234,11008800
2020-08-18,CSNA3.SA,CSN,9.22428237691823,9.675820546031968,9.22428237691823,9.559710502624512,26027200
2020-08-19,CSNA3.SA,CSN,9.61776584876478,9.849985943413184,9.559710825102679,9.604865074157715,13867300
2020-08-20,CSNA3.SA,CSN,9.379095731181922,9.69517240062015,9.321040707168343,9.553260803222656,11993000
2020-08-21,CSNA3.SA,CSN,9.495205714097244,9.533908653059479,9.16622765705763,9.340392112731934,11647800
2020-08-24,CSNA3.SA,CSN,9.391997379371215,9.546810370884222,9.327491658654724,9.385546684265137,7215700
2020-08-25,CSNA3.SA,CSN,9.411347196802758,9.65646803123907,9.166226362366446,9.572610855102539,13832500
2020-08-26,CSNA3.SA,CSN,9.71452379480593,9.779028893990397,9.295237881832517,9.424248695373535,11479200
2020-08-27,CSNA3.SA,CSN,9.450050563402929,9.733874959514818,9.353292610057368,9.643567085266113,11920300
2020-08-28,CSNA3.SA,CSN,9.714523698670238,9.908039609480674,9.553260029546824,9.83708381652832,12326800
2020-08-31,CSNA3.SA,CSN,9.66936994953378,10.172513065959803,9.611314927240613,9.81128215789795,18583800
2020-09-01,CSNA3.SA,CSN,9.946744369750423,10.088656588076322,9.862887177792945,9.978997230529785,9473600
2020-09-02,CSNA3.SA,CSN,9.998347443671658,10.21121543680703,9.579062151780064,9.843534469604492,19466400
2020-09-03,CSNA3.SA,CSN,9.772579764066853,9.959645627442761,9.579063820360327,9.695173263549805,13781900
2020-09-04,CSNA3.SA,CSN,9.662919424771612,9.798380940781126,9.398447087603541,9.656469345092773,24478000
2020-09-08,CSNA3.SA,CSN,9.475852553191231,9.785479105582818,9.314588890429711,9.714523315429688,13084200
2020-09-09,CSNA3.SA,CSN,9.740324912748784,10.256368111561102,9.740324912748784,10.19831371307373,15843800
2020-09-10,CSNA3.SA,CSN,10.153160823218986,10.359578130218761,9.88223780019573,9.920941352844238,10967200
2020-09-11,CSNA3.SA,CSN,9.93384210298359,10.527292474348542,9.914490634292065,10.32087516784668,16214800
2020-09-14,CSNA3.SA,CSN,10.385381555654366,10.598249570550111,10.288622975592212,10.4498872756958,12052200
2020-09-15,CSNA3.SA,CSN,10.565995845378351,10.79821593989576,10.411182859148163,10.701457977294922,11663000
2020-09-16,CSNA3.SA,CSN,10.611149129447494,10.656302756580997,10.366027681659817,10.520840644836426,8679200
2020-09-17,CSNA3.SA,CSN,10.366029194555901,10.817567992480013,10.353127804822241,10.791765213012695,8997900
2020-09-18,CSNA3.SA,CSN,10.77886410084027,10.888523455711667,10.520842451244121,10.578897476196289,8950300
2020-09-21,CSNA3.SA,CSN,10.449885522376684,11.133643087266357,10.301522637243092,10.469236373901367,21582700
2020-09-22,CSNA3.SA,CSN,10.611151408193594,10.959480342558626,10.527293599499416,10.824019432067871,16021300
2020-09-23,CSNA3.SA,CSN,10.84336894056167,10.933677433347292,10.391831398010254,10.391831398010254,14451900
2020-09-24,CSNA3.SA,CSN,10.404731935515612,10.462786957868632,10.101556664606454,10.204765319824219,15457900
2020-09-25,CSNA3.SA,CSN,10.120908977171917,10.262821197509766,9.927393040096497,10.262821197509766,8641100
2020-09-28,CSNA3.SA,CSN,10.35957836047689,10.53374342850812,10.075754557043762,10.15316104888916,8610200
2020-09-29,CSNA3.SA,CSN,10.082203681548243,10.282170267211578,9.824181467077723,9.88223648071289,13795500
2020-09-30,CSNA3.SA,CSN,10.211214504734842,10.946576372016628,10.211214504734842,10.643401145935059,37997200
2020-10-01,CSNA3.SA,CSN,10.649853581053165,10.869172284408629,10.482139206114033,10.669205665588379,13716000
2020-10-02,CSNA3.SA,CSN,10.565996541019015,10.959480342558626,10.424084935217605,10.824019432067871,14691500
2020-10-05,CSNA3.SA,CSN,10.92722656326474,11.43681911786754,10.875622238363897,11.430368423461914,19022000
2020-10-06,CSNA3.SA,CSN,11.520675838927113,11.533575996189514,11.230400769502394,11.404565811157227,11385700
2020-10-07,CSNA3.SA,CSN,11.469072266679785,11.830302530805664,11.436818795560612,11.610983848571777,13729400
2020-10-08,CSNA3.SA,CSN,11.604533218724251,11.83675329069405,11.398115923792933,11.514225959777832,11696400
2020-10-09,CSNA3.SA,CSN,11.54003048310631,11.791602702745475,11.307811581582122,11.45617389678955,13244800
2020-10-13,CSNA3.SA,CSN,11.481973187700456,11.817401927562605,11.269105185546438,11.810951232910156,12152200
2020-10-14,CSNA3.SA,CSN,11.907709094173894,12.120578324923164,11.61098452466435,11.869006156921387,12487400
2020-10-15,CSNA3.SA,CSN,11.694840124437787,12.572114831742674,11.55937924010964,12.546313285827637,23823100
2020-10-16,CSNA3.SA,CSN,12.901094747759744,13.043006347061164,12.275392095417335,12.597919464111328,29774700
2020-10-19,CSNA3.SA,CSN,12.623718173997569,12.997849788304224,12.623718173997569,12.68177318572998,13831800
2020-10-20,CSNA3.SA,CSN,12.959150702968515,13.430040399787158,12.597920368592712,13.339733123779297,21794400
2020-10-21,CSNA3.SA,CSN,13.313930073323332,13.597754516923173,13.223622799136974,13.507447242736816,13447600
2020-10-22,CSNA3.SA,CSN,13.468742203179145,13.823523042415003,13.449391348725143,13.494544982910156,16823500
2020-10-23,CSNA3.SA,CSN,13.488091145687084,13.900925682452067,13.391333204925788,13.849321365356445,15312600
2020-10-26,CSNA3.SA,CSN,13.810621460056911,13.855775093612571,13.49454479482305,13.694511413574219,10402000
2020-10-27,CSNA3.SA,CSN,13.746113718245304,14.152498821105985,13.707410785230403,13.84287166595459,12691200
2020-10-28,CSNA3.SA,CSN,13.565500646715849,13.78481934092509,13.249423994554107,13.333280563354492,10394000
2020-10-29,CSNA3.SA,CSN,13.249424695340812,13.875127338182816,13.165566891760843,13.58485221862793,13968800
2020-10-30,CSNA3.SA,CSN,13.494543251308395,13.675158995216327,13.101059523311584,13.249423027038574,10920600
2020-11-03,CSNA3.SA,CSN,13.55259890639091,14.449224513378637,13.468741109419247,14.442773818969727,18934700
2020-11-04,CSNA3.SA,CSN,14.539533642451953,14.60403812868185,13.61710521737159,13.829973220825195,13786900
2020-11-05,CSNA3.SA,CSN,14.0170380076971,14.055742174639185,13.10106030591862,13.533246994018555,22535600
2020-11-06,CSNA3.SA,CSN,13.442938814775498,13.946081877601069,13.378433104616718,13.397785186767578,16473800
2020-11-09,CSNA3.SA,CSN,13.804169855190892,13.804169855190892,13.397785949636077,13.513895988464355,12486600
2020-11-10,CSNA3.SA,CSN,13.488095087990759,13.797721081062054,12.739831656229628,12.907546043395996,20319400
2020-11-11,CSNA3.SA,CSN,13.030102907672637,13.197816014476839,12.791432173561494,12.868839263916016,10960100
2020-11-12,CSNA3.SA,CSN,12.86884157120841,12.926896591797167,12.456005732539014,12.59146785736084,11978900
2020-11-13,CSNA3.SA,CSN,12.636619677612444,12.823684871318177,12.443103790283201,12.443103790283203,9841800
2020-11-16,CSNA3.SA,CSN,12.57856822919242,12.739831924438477,12.397952447592868,12.739831924438477,9310800
2020-11-17,CSNA3.SA,CSN,12.720475776598512,12.920443580704376,12.45600349926517,12.868839263916016,12193000
2020-11-18,CSNA3.SA,CSN,12.830137263970576,12.868841430837023,12.539863394537242,12.655973434448242,8911800
2020-11-19,CSNA3.SA,CSN,12.655972892411835,13.088159561157225,12.604368569144212,13.088159561157227,12455400
2020-11-23,CSNA3.SA,CSN,12.965600807606583,13.791270105697087,12.959150112422213,13.771919250488281,15413600
2020-11-24,CSNA3.SA,CSN,13.765465848454264,14.604036372016488,13.694509445723408,14.597585678100586,16053800
2020-11-25,CSNA3.SA,CSN,14.545982561892423,15.081377897815905,14.326663871962884,14.965269088745117,10948100
2020-11-26,CSNA3.SA,CSN,14.836256951400914,15.661927346402756,14.745949694102501,15.64257526397705,9441100
2020-11-27,CSNA3.SA,CSN,15.636122801273796,15.978002170060867,15.384551909914688,15.487760543823242,8840100
2020-11-30,CSNA3.SA,CSN,15.397455595545358,15.823191581565585,15.13943274190776,15.16523551940918,11356700
2020-12-01,CSNA3.SA,CSN,15.539367940098488,15.803840270690673,15.32004924199606,15.455510139465332,10697100
2020-12-02,CSNA3.SA,CSN,15.545819240665937,15.687730838356584,15.042676108290316,15.55226993560791,11318400
2020-12-03,CSNA3.SA,CSN,15.62967382984031,15.661927300455197,14.874959842269394,14.978168487548828,11595200
2020-12-04,CSNA3.SA,CSN,15.139435085625635,16.84238052368164,15.126534925222016,16.84238052368164,23128000
2020-12-07,CSNA3.SA,CSN,16.81012322117749,17.035892586509,16.435991587041645,16.93268394470215,11659400
2020-12-08,CSNA3.SA,CSN,16.939138412475586,17.081050018990453,16.38439091641363,16.939138412475586,11625600
2020-12-09,CSNA3.SA,CSN,16.95203931737845,17.571291288437095,16.54565413481995,16.65531349182129,15386800
2020-12-10,CSNA3.SA,CSN,17.048796687975482,18.455016194351654,17.048796687975482,18.403411865234375,23001900
2020-12-11,CSNA3.SA,CSN,18.08088389372742,18.36470707917297,17.751905845268784,18.222795486450195,12851600
2020-12-14,CSNA3.SA,CSN,18.15828686858157,18.15828686858157,17.319716374962674,17.55193519592285,12041800
2020-12-15,CSNA3.SA,CSN,17.551937213335915,18.93235506211064,17.551937213335915,18.158288955688477,18294000
2020-12-16,CSNA3.SA,CSN,18.33245556788854,18.635630849587308,17.609993725308506,18.300203323364258,13718000
2020-12-17,CSNA3.SA,CSN,18.300201629836778,19.01621148083824,18.267948157953015,18.977508544921875,15090400
2020-12-18,CSNA3.SA,CSN,19.345188794379386,19.796727541249087,19.164573049562684,19.609661102294922,15770000
2020-12-21,CSNA3.SA,CSN,19.370993863127534,20.38372958601004,19.358092473325964,19.906389236450195,15810700
2020-12-22,CSNA3.SA,CSN,19.79673246344879,19.951545470207872,19.190380597550753,19.551610946655273,11698800
2020-12-23,CSNA3.SA,CSN,19.506454765011274,19.996696504372686,19.39034471748564,19.906389236450195,10158200
2020-12-28,CSNA3.SA,CSN,20.119258962897664,20.31277490505041,19.83543451477519,20.02250099182129,5591800
2020-12-29,CSNA3.SA,CSN,20.099906696386387,21.14489474319582,20.009599421570456,20.996532440185547,12861400
2020-12-30,CSNA3.SA,CSN,21.028780289429974,21.09328722987265,20.467583441363658,20.54499053955078,10425400
2021-01-04,CSNA3.SA,CSN,21.157793034152153,22.04151725769043,21.157793034152153,22.04151725769043,15190700
2021-01-05,CSNA3.SA,CSN,22.31889386100398,22.447905306004593,21.583531823395706,22.441455841064453,14169800
2021-01-06,CSNA3.SA,CSN,22.6543189445691,23.854121004521385,22.576913074449408,23.389680862426758,15970200
2021-01-07,CSNA3.SA,CSN,23.673509245447473,24.85395812988281,23.583201976338472,24.853958129882812,16561000
2021-01-08,CSNA3.SA,CSN,25.092627147568557,25.395801163162968,23.75091227955774,25.002317428588867,18578300
2021-01-11,CSNA3.SA,CSN,24.350816607849623,25.11198140330769,24.189552921704923,24.454025268554688,11887500
2021-01-12,CSNA3.SA,CSN,24.666891202998013,25.563516783848836,24.389517503221224,24.563682556152344,14861400
2021-01-13,CSNA3.SA,CSN,24.608841005869305,24.647542718087387,23.383235931396484,23.383235931396484,14367100
2021-01-14,CSNA3.SA,CSN,23.90573213037181,24.28631456647527,23.39613824020655,24.11859893798828,14094900
2021-01-15,CSNA3.SA,CSN,23.699310525921405,23.94442953779744,22.067320477820896,22.164079666137695,17974200
2021-01-18,CSNA3.SA,CSN,22.409202426207937,22.976848817502542,22.222135963748148,22.602718353271484,11478700
2021-01-19,CSNA3.SA,CSN,22.718828217171122,22.84783719370693,20.8997740883051,21.31260871887207,22749800
2021-01-20,CSNA3.SA,CSN,21.46096939727055,21.848001219162725,20.867517814922458,21.351308822631836,15041100
2021-01-21,CSNA3.SA,CSN,21.71254203103658,22.53176183031265,21.383565202687038,21.557727813720703,15535900
2021-01-22,CSNA3.SA,CSN,21.028782478663743,22.067320951371805,20.91912435952733,21.91895866394043,10757900
2021-01-26,CSNA3.SA,CSN,21.82219880337167,22.486604269303797,21.112637250563154,21.286802291870117,10446900
2021-01-27,CSNA3.SA,CSN,21.086837247230722,21.26745423641385,20.293420261886634,20.71915626525879,11478500
2021-01-28,CSNA3.SA,CSN,20.39662926862382,21.531925638908994,20.11925556282735,21.377111434936523,13569800
2021-01-29,CSNA3.SA,CSN,20.964276112559922,21.05458336979622,19.583859556089166,19.609661102294922,23380900
2021-02-01,CSNA3.SA,CSN,19.996697680792902,20.51274099977241,19.874136931156148,20.44178581237793,14693900
2021-02-02,CSNA3.SA,CSN,20.319223150624506,20.583695480506684,19.59031187736625,19.73867416381836,14886000
2021-02-03,CSNA3.SA,CSN,19.964442136935258,20.486936064887566,19.945090054291057,20.112804412841797,12358600
2021-02-04,CSNA3.SA,CSN,20.461134314199168,20.893321005508536,19.996695380542725,20.061201095581055,12368500
2021-02-05,CSNA3.SA,CSN,20.35792401002122,21.751243158596775,20.151506722926797,21.538373947143555,18772000
2021-02-08,CSNA3.SA,CSN,22.43500028942436,23.04780270861786,21.70609029525347,22.325342178344727,30261700
2021-02-09,CSNA3.SA,CSN,22.705925733757585,23.189716754530735,22.228584177225187,22.867189407348633,22523800
2021-02-10,CSNA3.SA,CSN,23.189715889538384,23.318727315736684,22.13182662395123,22.183429718017578,17540700
2021-02-11,CSNA3.SA,CSN,22.467257356186035,22.512410990288576,21.228750998933307,21.299707412719727,17174200
2021-02-12,CSNA3.SA,CSN,21.164245522381442,21.886706094983253,21.035234090673303,21.177146911621094,19754000
2021-02-17,CSNA3.SA,CSN,21.46741827278648,22.10602346815772,21.357760161842467,21.789945602416992,13645700
2021-02-18,CSNA3.SA,CSN,22.454353108707366,23.647703219298226,21.615780100521146,22.035066604614258,29101500
2021-02-19,CSNA3.SA,CSN,22.041515448884184,22.744625091552734,21.764144222787312,22.744625091552734,15722600
2021-02-22,CSNA3.SA,CSN,22.383399324614267,23.557398720701766,22.002816940562486,23.08005714416504,22345200
2021-02-23,CSNA3.SA,CSN,23.576747735907563,24.15084599946037,22.260835616335196,22.97684669494629,30320600
2021-02-24,CSNA3.SA,CSN,23.163912503935222,24.099242243453148,23.092956098354875,23.963781356811523,17988200
2021-02-25,CSNA3.SA,CSN,24.02183864268423,24.544331386414644,22.125376207845097,22.415651321411133,18396600
2021-02-26,CSNA3.SA,CSN,22.49305501243638,22.905889595752782,20.944925324999875,21.202945709228516,23030500
