dateStock,ticker,nameCompany,openValueStock,highValueStock,lowValueStock,closeValueStock,quantityStock
2021-02-24,KLBN11.SA,Klabin,20.372139450378054,20.80375235968414,19.85420367779045,20.743989944458008,12348209
2021-02-25,KLBN11.SA,Klabin,20.651031569332158,20.943199357319504,19.81436466230821,19.90732765197754,8012754
2021-02-26,KLBN11.SA,Klabin,19.860842367540073,20.385418214575875,19.59523509180371,19.83428192138672,11638724
2021-03-01,KLBN11.SA,Klabin,20.053411215222845,20.890076642638746,19.801084127345693,20.518224716186523,12569631
2021-03-02,KLBN11.SA,Klabin,20.21941173493344,20.73734744796636,19.940522841115303,20.245973587036133,7894654
2021-03-03,KLBN11.SA,Klabin,19.867482464524027,20.465100945145164,19.615154004947783,20.000286102294922,9860125
2021-03-04,KLBN11.SA,Klabin,20.053407141372105,20.717426695596494,19.681555290461603,19.84756088256836,7801553
2021-03-05,KLBN11.SA,Klabin,19.933886531586413,20.684229042721004,19.794441364375388,20.491662979125977,6833094
2021-03-08,KLBN11.SA,Klabin,20.133089955108915,20.272533696156973,19.48234921364823,19.595233917236328,7326156
2021-03-09,KLBN11.SA,Klabin,19.608514406533608,20.690868092928643,19.588594071411904,20.22605323791504,10377295
2021-03-10,KLBN11.SA,Klabin,20.325655405960497,20.498299697729156,19.34290491453338,19.51555061340332,8955437
2021-03-11,KLBN11.SA,Klabin,19.58859590035467,19.641718206073893,18.552724306294735,19.236665725708008,18910775
2021-03-12,KLBN11.SA,Klabin,19.117145181891928,19.688201963723902,19.0042618481914,19.522197723388672,6150940
2021-03-15,KLBN11.SA,Klabin,19.269865943206845,19.435871562625486,18.66560869671452,18.838253021240234,8523036
2021-03-16,KLBN11.SA,Klabin,18.8913758168389,19.8010853518299,18.791774123703046,19.661640167236328,10297859
2021-03-17,KLBN11.SA,Klabin,19.621791709718813,19.967083095512486,19.362824577474793,19.628433227539062,11470408
2021-03-18,KLBN11.SA,Klabin,19.389391784187058,19.53547708516854,18.911298017233868,18.98434066772461,7606017
2021-03-19,KLBN11.SA,Klabin,19.064021040977497,19.2897876867401,18.632408087531047,18.778491973876953,8809896
2021-03-22,KLBN11.SA,Klabin,18.858170087810322,19.309704675207072,18.333594278784272,18.898012161254883,10087102
2021-03-23,KLBN11.SA,Klabin,18.658967731840615,19.216744209446468,18.605846832593194,18.937856674194336,5441566
2021-03-24,KLBN11.SA,Klabin,19.024178209218203,19.60851509549312,19.004257873396583,19.0573787689209,8581030
2021-03-25,KLBN11.SA,Klabin,18.99762101623476,19.110504345665223,18.725372158724973,18.957778930664062,5206479
2021-03-26,KLBN11.SA,Klabin,18.997619726980513,19.30306772205045,18.7585714510843,18.931217193603516,4428668
