dateStock,ticker,nameCompany,openValueStock,highValueStock,lowValueStock,closeValueStock,quantityStock
2021-03-01,ASAI3.SA,Assaí,13.674988993442675,14.438403065672068,13.175541395181359,13.559146881103516,64088000
2021-03-02,ASAI3.SA,Assaí,13.37114384656537,14.0528997719606,13.004629337171128,13.768043518066406,14717000
2021-03-03,ASAI3.SA,Assaí,13.633210845727671,13.828812318466593,13.17934048705999,13.54015827178955,17545000
2021-03-04,ASAI3.SA,Assaí,13.532560948031184,14.043402886673137,13.443306184935569,13.900975227355957,12300000
2021-03-05,ASAI3.SA,Assaí,13.769941435311253,14.907466561091072,13.673090152923518,14.242802619934082,18499500
2021-03-08,ASAI3.SA,Assaí,14.210519863192793,14.297875734533697,13.05210579563423,13.485086441040039,12366000
2021-03-09,ASAI3.SA,Assaí,13.291384643639073,13.445206642150879,13.01032619226716,13.445206642150879,10167000
2021-03-10,ASAI3.SA,Assaí,13.485085624569598,13.95794682401684,13.236311251321986,13.483186721801758,15699500
2021-03-11,ASAI3.SA,Assaí,13.712971250791924,14.155447292224915,13.635109898074207,13.956048011779785,16646000
2021-03-12,ASAI3.SA,Assaí,13.578139811188947,14.060495549581606,13.578139811188947,13.821216583251953,7509000
2021-03-15,ASAI3.SA,Assaí,13.819317721037164,14.016818108281694,13.621817333792634,13.83450984954834,11593000
2021-03-16,ASAI3.SA,Assaí,13.84400503434655,13.910471161412405,13.49458155685794,13.587635040283203,7789500
2021-03-17,ASAI3.SA,Assaí,13.587635594815758,14.07189024903928,13.494582107592835,14.052900314331055,4753000
2021-03-18,ASAI3.SA,Assaí,13.690182842170168,14.013019864216604,13.690182842170168,13.910470962524414,2304000
2021-03-19,ASAI3.SA,Assaí,13.95414839066896,14.035806639210357,13.464196182821608,13.54775333404541,14098000
2021-03-22,ASAI3.SA,Assaí,13.635111403766198,13.635111403766198,13.156553440065117,13.29328441619873,5803000
2021-03-23,ASAI3.SA,Assaí,13.293282874917086,13.441408157348633,13.019820954356234,13.441408157348633,7916000
2021-03-24,ASAI3.SA,Assaí,13.314173627393888,13.471793435641903,12.865999940530088,13.008427619934082,12174500
2021-03-25,ASAI3.SA,Assaí,12.913475268482898,13.673090715013506,12.839412626616207,13.64840316772461,6602000
2021-03-26,ASAI3.SA,Assaí,13.549655487899994,14.126963657809254,13.488886063877997,13.806025505065918,4396500
2021-03-29,ASAI3.SA,Assaí,13.714870018745499,13.95794677734375,13.486985387772195,13.95794677734375,6557000
2021-03-30,ASAI3.SA,Assaí,13.768042918199331,14.08138451217088,13.768042918199331,13.95794677734375,8433000
2021-03-31,ASAI3.SA,Assaí,13.967441589765084,14.041504227443161,13.67498974994372,14.022513389587402,3663000
2021-04-01,ASAI3.SA,Assaí,14.090880656520252,14.40232336375477,14.026313431642317,14.25419807434082,9940000
2021-04-05,ASAI3.SA,Assaí,14.299775124563894,14.88657865823869,14.299775124563894,14.71756362915039,6073500
2021-04-06,ASAI3.SA,Assaí,14.717563077247803,14.721360882759893,14.527659218647985,14.586529731750488,5821500
2021-04-07,ASAI3.SA,Assaí,14.453597191506915,14.780232023270576,13.92756307336586,14.493476867675781,10992000
2021-04-08,ASAI3.SA,Assaí,14.432708408509226,14.740353326820967,14.265593175846762,14.702372550964355,6395000
2021-04-09,ASAI3.SA,Assaí,14.632106663192614,14.736554468489034,14.408019829981757,14.71756362915039,7012500
2021-04-12,ASAI3.SA,Assaí,14.69857406616211,14.801122977536108,14.527661024938388,14.69857406616211,4711000
2021-04-13,ASAI3.SA,Assaí,14.696673310261092,14.812515433508235,14.527659193338264,14.670086860656738,5449500
2021-04-14,ASAI3.SA,Assaí,14.651097701428712,14.945448470909195,14.622611442034028,14.93785285949707,5841000
2021-04-15,ASAI3.SA,Assaí,14.84100264251348,15.203718468587448,14.84100264251348,15.186628341674805,11554500
2021-04-16,ASAI3.SA,Assaí,15.72785270454275,15.72785270454275,15.000521291122359,15.144847869873047,13035000
