dateStock,ticker,nameCompany,openValueStock,highValueStock,lowValueStock,closeValueStock,quantityStock
2020-04-29,PCAR3.SA,Pão de Açúcar,7.841980371125938,7.966826254468098,7.70079846781684,7.887484073638916,11774822
2020-04-30,PCAR3.SA,Pão de Açúcar,7.816311578781807,7.882817898699254,7.726468086242676,7.726468086242676,11836751
2020-05-04,PCAR3.SA,Pão de Açúcar,8.099205108166956,8.327456127594187,7.96026904465218,8.212090492248535,11243138
2020-05-05,PCAR3.SA,Pão de Açúcar,8.28652019968344,8.64502371558748,8.069432995707503,8.114090919494629,11843548
2020-05-06,PCAR3.SA,Pão de Açúcar,8.145104858936216,8.145104858936216,7.963991997516411,8.048345565795898,16545622
2020-05-07,PCAR3.SA,Pão de Açúcar,8.14386298449275,8.18727988982798,7.712169715078477,7.921813488006592,25270062
2020-05-08,PCAR3.SA,Pão de Açúcar,8.15626744912163,8.18479927183328,7.94786381115636,8.162469863891602,8818844
2020-05-11,PCAR3.SA,Pão de Açúcar,8.12401428497279,8.236899662335546,8.065711407954073,8.177355766296387,12036887
2020-05-12,PCAR3.SA,Pão de Açúcar,8.187279566215866,8.276595411529883,8.063229483236768,8.085558891296387,9953957
2020-05-13,PCAR3.SA,Pão de Açúcar,8.187279557292356,8.187279557292356,7.8858396965138855,7.9267754554748535,10179016
2020-05-14,PCAR3.SA,Pão de Açúcar,7.678675638046803,7.694803525479808,7.264350379650713,7.430576801300049,31183529
2020-05-15,PCAR3.SA,Pão de Açúcar,7.4206525323032855,7.421893104642092,6.8413405418396,6.8413405418396,26563775
2020-05-18,PCAR3.SA,Pão de Açúcar,7.0323773052312175,7.0323773052312175,6.765670325673544,6.928175926208496,17997178
2020-05-19,PCAR3.SA,Pão de Açúcar,6.9666315022517376,7.018732418962401,6.79916449333305,6.831418037414551,13463520
2020-05-20,PCAR3.SA,Pão de Açúcar,6.94678397585636,6.983998022077899,6.810329048105121,6.8227338790893555,11533147
2020-05-21,PCAR3.SA,Pão de Açúcar,6.847543659984831,6.9926816944383186,6.789239884995239,6.990200996398926,13828297
2020-05-22,PCAR3.SA,Pão de Açúcar,6.945542842559578,7.49012152544084,6.915770891301661,7.096883296966553,19173830
2020-05-25,PCAR3.SA,Pão de Açúcar,7.294122900558006,7.405766820584504,7.24450313236226,7.3772358894348145,9360345
2020-05-26,PCAR3.SA,Pão de Açúcar,7.442982622817829,7.560829411371671,7.275515169821428,7.423134803771973,12080691
2020-05-27,PCAR3.SA,Pão de Açúcar,7.442982293870377,7.505007339902794,7.356147140078764,7.490121364593506,10681246
2020-05-28,PCAR3.SA,Pão de Açúcar,7.507487588475934,7.739460778082259,7.490121361840061,7.548424243927002,14570690
2020-05-29,PCAR3.SA,Pão de Açúcar,7.519892999404318,7.812650203704834,7.481437043617326,7.812650203704834,23712019
2020-06-01,PCAR3.SA,Pão de Açúcar,7.714651160354577,8.138901012162892,7.682398064771602,8.032218933105469,18977469
2020-06-02,PCAR3.SA,Pão de Açúcar,8.063229567170044,8.286520076241633,7.976395759027911,8.271634101867676,21348142
2020-06-03,PCAR3.SA,Pão de Açúcar,8.31753317114915,8.80008682519295,8.315052026205343,8.3733549118042,31125376
2020-06-04,PCAR3.SA,Pão de Açúcar,8.322493960400749,8.435379346140639,8.249305103940957,8.379557609558105,25905212
2020-06-05,PCAR3.SA,Pão de Açúcar,8.558189400956385,8.558189400956385,8.250546209842046,8.291481971740723,17422447
2020-06-08,PCAR3.SA,Pão de Açúcar,8.312570860680385,8.373353991077034,8.166191366252779,8.31132984161377,15893857
2020-06-09,PCAR3.SA,Pão de Açúcar,8.137660447910266,8.327455953773208,8.096723794435762,8.296442985534668,13675741
2020-06-10,PCAR3.SA,Pão de Açúcar,8.311330595134894,8.426697131827968,8.0371806131882,8.08928108215332,11944749
2020-06-12,PCAR3.SA,Pão de Açúcar,7.8771571318224565,8.084319777785,7.774195424975465,7.950345993041992,12251373
2020-06-15,PCAR3.SA,Pão de Açúcar,7.844902234692506,8.131457911263317,7.728295584431587,8.06322956085205,12943166
2020-06-16,PCAR3.SA,Pão de Açúcar,8.215811889436914,8.286520494649025,8.094242943667572,8.112850189208984,7450363
2020-06-17,PCAR3.SA,Pão de Açúcar,8.126495938651377,8.365911663364896,8.061989749413769,8.274115562438965,7198116
2020-06-18,PCAR3.SA,Pão de Açúcar,8.272874902721881,8.339862239603583,8.137660996731,8.20712947845459,9637515
2020-06-19,PCAR3.SA,Pão de Açúcar,8.203406528896336,8.589200838114557,8.203406528896336,8.487480163574219,20750754
2020-06-22,PCAR3.SA,Pão de Açúcar,8.489962226742637,8.729377964833343,8.380798106578508,8.440342903137207,12069362
2020-06-23,PCAR3.SA,Pão de Açúcar,8.499886256301638,8.770314082575316,8.466393032821848,8.683480262756348,10118598
