dateStock,ticker,nameCompany,openValueStock,highValueStock,lowValueStock,closeValueStock,quantityStock
2020-04-29,RADL3.SA,RaiaDrogasil,19.571929892943384,19.921428072789162,18.523433585540506,18.974287033081055,17373252
2020-04-30,RADL3.SA,RaiaDrogasil,18.733132682136347,18.923609589840613,18.24733029565078,18.310239791870117,11511271
2020-05-04,RADL3.SA,RaiaDrogasil,18.07606908261673,18.271787643432617,17.777248637881893,18.271787643432617,9372168
2020-05-05,RADL3.SA,RaiaDrogasil,18.43780890115088,18.59683197456902,17.79473176930824,18.193161010742188,10568750
2020-05-06,RADL3.SA,RaiaDrogasil,18.01840741079257,18.196652454610778,17.618231597613956,18.090055465698242,8816308
2020-05-07,RADL3.SA,RaiaDrogasil,18.11627116447822,18.970795662552053,17.91880407979925,18.119766235351562,13663634
2020-05-08,RADL3.SA,RaiaDrogasil,18.465764296987334,18.713908956654283,18.051608236490935,18.292762756347656,7040529
2020-05-11,RADL3.SA,RaiaDrogasil,18.24208542153345,18.609058928175504,18.156458859272114,18.348682403564453,12202382
2020-05-12,RADL3.SA,RaiaDrogasil,18.4500353429544,19.178740543533326,18.30499260959689,18.92011070251465,10794700
2020-05-13,RADL3.SA,RaiaDrogasil,18.99524899657123,19.10359436649213,18.443042243679024,18.453527450561523,8934588
2020-05-14,RADL3.SA,RaiaDrogasil,18.2263594319581,18.44304847717285,17.632211650722212,18.44304847717285,12599652
2020-05-15,RADL3.SA,RaiaDrogasil,18.44304522202773,18.44304522202773,17.824432058980484,17.96947479248047,11158024
2020-05-18,RADL3.SA,RaiaDrogasil,18.37664430695776,18.530423860782168,17.999185562831084,18.511201858520508,8548987
2020-05-19,RADL3.SA,RaiaDrogasil,18.540902345932462,18.540902345932462,17.92578435376188,18.002674102783203,10370911
2020-05-20,RADL3.SA,RaiaDrogasil,18.14422385374466,18.18266962040524,17.754533305853393,17.990446090698242,12364684
2020-05-21,RADL3.SA,RaiaDrogasil,17.983452071019823,18.810017394544403,17.88559366674567,18.769824981689453,10530031
2020-05-22,RADL3.SA,RaiaDrogasil,18.61080364495964,19.35174065077706,18.21237458792005,18.4465389251709,9058171
2020-05-25,RADL3.SA,RaiaDrogasil,18.855453535050522,19.014474769917154,18.495468465488347,18.69118881225586,6701604
2020-05-26,RADL3.SA,RaiaDrogasil,18.87292642485864,19.397174430212075,18.76108774610153,19.066898345947266,8901703
2020-05-27,RADL3.SA,RaiaDrogasil,19.08263219375384,19.603385270512007,19.08263219375384,19.564939498901367,8359104
2020-05-28,RADL3.SA,RaiaDrogasil,19.40241676083691,19.533479208267142,19.030201602287782,19.12980842590332,8493825
2020-05-29,RADL3.SA,RaiaDrogasil,19.054665511901746,19.323778755270396,18.797784126183732,19.12456512451172,22736126
