dateStock,ticker,nameCompany,openValueStock,highValueStock,lowValueStock,closeValueStock,quantityStock
2020-04-29,PETR4.SA,Petrobras,5.041625192807972,5.2342266993604785,4.96515151010354,5.15492057800293,94528400
2020-04-30,PETR4.SA,Petrobras,5.092608807430007,5.217233426565955,5.013302673624646,5.112435340881348,80263900
2020-05-04,PETR4.SA,Petrobras,4.9368273114258665,4.9906425615290235,4.866017970849437,4.922665119171143,60268400
2020-05-05,PETR4.SA,Petrobras,5.069948570561779,5.234226215633646,5.0614517956201,5.081278324127197,75043400
2020-05-06,PETR4.SA,Petrobras,5.061453023319751,5.115267745111563,4.89434289932251,4.89434289932251,67937500
2020-05-07,PETR4.SA,Petrobras,5.027463509107973,5.06145223250562,4.914168664836533,4.93966007232666,81265100
2020-05-08,PETR4.SA,Petrobras,5.0246306474904685,5.262550070548261,5.016133332298267,5.234226226806641,83232700
2020-05-11,PETR4.SA,Petrobras,5.183243534029862,5.36168337549866,5.129428823952198,5.140758037567139,65061500
2020-05-12,PETR4.SA,Petrobras,5.248389051571744,5.333360052808845,5.135093662945674,5.13792610168457,71837200
2020-05-13,PETR4.SA,Petrobras,5.171914366212391,5.197405772362233,4.962318780272233,4.982145309448242,87222300
2020-05-14,PETR4.SA,Petrobras,4.928330898284911,4.948157430838701,4.735729370220968,4.928330898284912,119653200
2020-05-15,PETR4.SA,Petrobras,5.095441004548545,5.1520887033472285,4.8575215339660645,4.8575215339660645,133733100
2020-05-18,PETR4.SA,Petrobras,5.126596118457676,5.251220703125,5.075613309265026,5.251220703125,116999500
2020-05-19,PETR4.SA,Petrobras,5.24272315875561,5.361682861588548,5.214399317084465,5.2908735275268555,80131600
2020-05-20,PETR4.SA,Petrobras,5.407001618411913,5.506134809293268,5.398504302542393,5.4664812088012695,74595100
2020-05-21,PETR4.SA,Petrobras,5.523129546042092,5.599603777104627,5.40133737217935,5.435326099395752,81327000
2020-05-22,PETR4.SA,Petrobras,5.324862691309077,5.353186538224726,5.197406190537325,5.288042068481445,71259400
2020-05-25,PETR4.SA,Petrobras,5.517463684082031,5.540122651440858,5.4551516589033575,5.517463684082031,38033000
2020-05-26,PETR4.SA,Petrobras,5.65908248171491,5.6902387650622925,5.474978300602685,5.571279048919678,68716900
2020-05-27,PETR4.SA,Petrobras,5.608101560526105,5.644922733306885,5.423997317319975,5.644922733306885,74790800
2020-05-28,PETR4.SA,Petrobras,5.576943732241133,5.687406129025512,5.508966831125177,5.599602699279785,65023000
2020-05-29,PETR4.SA,Petrobras,5.537290070504463,5.761047840118408,5.4664807318011714,5.761047840118408,128832600
2020-06-01,PETR4.SA,Petrobras,5.7072321442526945,5.823359407408432,5.664746652406116,5.758214950561523,86579500
2020-06-02,PETR4.SA,Petrobras,5.877176510992255,6.061280727386475,5.834691005706283,6.061280727386475,77235100
2020-06-03,PETR4.SA,Petrobras,6.191569613914613,6.205731267540386,6.064112570352824,6.081106662750244,86219700
2020-06-04,PETR4.SA,Petrobras,6.058448209492834,6.168911170077828,5.959315545193164,6.069777965545654,107401400
2020-06-05,PETR4.SA,Petrobras,6.31336249588066,6.522958126658908,6.248217477210142,6.259547233581543,114137700
2020-06-08,PETR4.SA,Petrobras,6.387004842613587,6.3983346009207285,6.234056887095449,6.381340503692627,82444400
2020-06-09,PETR4.SA,Petrobras,6.239719041231436,6.242551479571236,6.129256106908754,6.151915073394775,96488300
2020-06-10,PETR4.SA,Petrobras,6.200066999444656,6.202899438494722,5.947985866546379,6.061280727386475,102551100
2020-06-12,PETR4.SA,Petrobras,5.84035592580933,5.996136293055746,5.69307233554171,5.834691047668457,116746700
2020-06-15,PETR4.SA,Petrobras,5.610931206346957,5.973475173558678,5.53445753986369,5.863012790679932,99931000
2020-06-16,PETR4.SA,Petrobras,6.106596763150153,6.2057299379890765,5.996134375884338,6.05278205871582,94510600
2020-06-17,PETR4.SA,Petrobras,6.083939116309888,6.188737190185694,5.9904707975482046,6.072609901428223,63268700
2020-06-18,PETR4.SA,Petrobras,5.998967829375341,6.166077927756047,5.970643983165785,6.117927551269531,56893300
2020-06-19,PETR4.SA,Petrobras,6.231222676252744,6.293534708531587,6.010297314156462,6.081106662750244,91139800
2020-06-22,PETR4.SA,Petrobras,6.117927290849863,6.117927290849863,5.919660916054938,5.933823108673096,45419000
2020-06-23,PETR4.SA,Petrobras,6.010297913540948,6.251049830815582,5.987638941340542,6.132090091705322,78950900
2020-06-24,PETR4.SA,Petrobras,6.086770452203468,6.106596979828282,5.865845129600486,5.947984218597412,65162400
2020-06-25,PETR4.SA,Petrobras,5.922493873165262,6.081106662750243,5.871511055740546,6.081106662750244,47263500
2020-06-26,PETR4.SA,Petrobras,6.00746360311336,6.0811053748827995,5.885672003120564,5.902666091918945,55499300
2020-06-29,PETR4.SA,Petrobras,5.976309699703058,6.134922504425049,5.928159316454819,6.134922504425049,59809600
2020-06-30,PETR4.SA,Petrobras,6.044285423386379,6.1745743522134005,5.9734760820067185,6.10376501083374,65010600
2020-07-01,PETR4.SA,Petrobras,6.160414802660132,6.302033533755767,6.095270316011961,6.14908504486084,78983900
2020-07-02,PETR4.SA,Petrobras,6.259546383861731,6.290702129188722,6.191569475558599,6.24821662902832,56345900
2020-07-03,PETR4.SA,Petrobras,6.217060075645096,6.282204536772789,6.17457404077433,6.22555685043335,24060000
2020-07-06,PETR4.SA,Petrobras,6.341685046097455,6.474806966340051,6.319026076303548,6.375673770904541,58070900
2020-07-07,PETR4.SA,Petrobras,6.3275234547866885,6.364344078476701,6.270875759628637,6.296367168426514,46591300
2020-07-08,PETR4.SA,Petrobras,6.358678497783161,6.446481921900016,6.344516306646666,6.41532564163208,49136300
2020-07-09,PETR4.SA,Petrobras,6.45214725485788,6.460644029908589,6.248216009922607,6.270874977111816,57151500
2020-07-10,PETR4.SA,Petrobras,6.285037891728916,6.415326832985763,6.248216728168535,6.375673770904541,57428300
2020-07-13,PETR4.SA,Petrobras,6.403994883510758,6.415324093453578,6.276537895202637,6.276537895202637,55425500
2020-07-14,PETR4.SA,Petrobras,6.2680425843575245,6.503129573245726,6.1915689071819475,6.486135482788086,89380500
2020-07-15,PETR4.SA,Petrobras,6.571107153301313,6.636251618281652,6.47197396646074,6.61076021194458,58390600
2020-07-16,PETR4.SA,Petrobras,6.559776146370533,6.593764861739011,6.378504438358124,6.43515157699585,69698700
2020-07-17,PETR4.SA,Petrobras,6.46630971860126,6.522957413802527,6.395500369715905,6.4408183097839355,49927600
2020-07-20,PETR4.SA,Petrobras,6.429489094883158,6.488968688635275,6.378506277248509,6.4408183097839355,48679800
2020-07-21,PETR4.SA,Petrobras,6.556945356475319,6.684402395852736,6.554112917796662,6.619257926940918,101769600
2020-07-22,PETR4.SA,Petrobras,6.5994300576103475,6.630586339073006,6.5172915067983945,6.528620719909668,43085500
2020-07-23,PETR4.SA,Petrobras,6.559909495044976,6.579736423618076,6.38429909318899,6.392796039581299,64072100
2020-07-24,PETR4.SA,Petrobras,6.38429979621624,6.531585799082394,6.3503103861743,6.43811559677124,43380300
