dateStock,ticker,nameCompany,openValueStock,highValueStock,lowValueStock,closeValueStock,quantityStock
2020-04-29,VALE3.SA,Vale,25.15840625492882,26.28457233379667,24.875479123855467,25.92397689819336,33207500
2020-04-30,VALE3.SA,Vale,25.35811970013234,25.613309200890203,24.831096432918606,24.886573791503906,25720300
2020-05-04,VALE3.SA,Vale,24.243048877805922,24.592548795900665,24.076621050794735,24.370643615722656,16994300
2020-05-05,VALE3.SA,Vale,24.659128020331156,24.980888314851114,24.243057250976566,24.243057250976562,19070600
2020-05-06,VALE3.SA,Vale,24.514885781246225,24.8310993555439,24.193125528559598,24.592554092407227,26602700
2020-05-07,VALE3.SA,Vale,25.31373912101641,26.062665449916956,25.213881994997035,25.546737670898438,42194300
2020-05-08,VALE3.SA,Vale,26.351144534159463,27.161094995100086,26.057121914450413,27.10007095336914,33922800
2020-05-11,VALE3.SA,Vale,26.745017996140554,27.321969743288378,26.478733062744144,26.47873306274414,24783100
2020-05-12,VALE3.SA,Vale,26.86707155960004,26.96137990032426,26.328952789306637,26.32895278930664,21806900
2020-05-13,VALE3.SA,Vale,26.722829912327615,27.283139572355267,26.439902801678677,26.92809295654297,34159500
2020-05-14,VALE3.SA,Vale,26.60078915493954,26.883716320833628,26.040479385504238,26.678455352783203,35513400
2020-05-15,VALE3.SA,Vale,27.011302291521467,27.34970671437927,26.6562557220459,26.6562557220459,35196100
2020-05-18,VALE3.SA,Vale,27.926663234293468,28.62566102322025,27.710306826202913,28.437042236328125,41936200
2020-05-19,VALE3.SA,Vale,28.45923145425828,29.241444175598456,28.342732182541486,29.013992309570312,27704400
2020-05-20,VALE3.SA,Vale,29.60759185173499,29.774019716537026,29.12495040893555,29.124950408935547,27014500
2020-05-21,VALE3.SA,Vale,29.008449893925047,29.213710847997778,27.943307794793938,28.364927291870117,41802300
2020-05-22,VALE3.SA,Vale,28.165211184623963,28.348281181421502,27.682569793526937,27.88783073425293,23933600
2020-05-25,VALE3.SA,Vale,28.520257507549765,28.67004320304542,27.69366284342444,27.793519973754883,21162000
2020-05-26,VALE3.SA,Vale,27.948859084727562,28.026525284216955,27.09452665785381,27.294240951538086,28917800
2020-05-27,VALE3.SA,Vale,27.649279908366175,28.198494062336426,27.061232665516116,28.093088150024414,31932100
2020-05-28,VALE3.SA,Vale,28.29280573534287,28.65340116474225,27.765782460161038,27.787973403930664,23530900
2020-05-29,VALE3.SA,Vale,28.514715573360007,29.402332305908203,28.32609675316286,29.402332305908203,92646300
2020-06-01,VALE3.SA,Vale,29.30247069061118,29.873873742790096,29.124947371172198,29.635326385498047,27152300
2020-06-02,VALE3.SA,Vale,29.846136120923674,29.846136120923674,29.402327822326217,29.635326385498047,25602700
2020-06-03,VALE3.SA,Vale,29.901612399698916,30.145706426040174,29.613136486980252,29.768468856811523,31584300
2020-06-04,VALE3.SA,Vale,29.80175536940964,30.90018166591779,29.690802769346785,30.87799072265625,37638600
2020-06-05,VALE3.SA,Vale,31.282965867206993,31.454942502858994,30.1457064798175,30.29549217224121,39799100
2020-06-08,VALE3.SA,Vale,30.500757455806017,30.872448401024965,29.94599649346052,30.38980484008789,27456500
2020-06-09,VALE3.SA,Vale,30.045847452747807,30.50629997253418,30.023656510921906,30.50629997253418,19860000
2020-06-10,VALE3.SA,Vale,30.461920574223022,30.622801741219824,29.82394470026735,30.06804084777832,24321300
2020-06-12,VALE3.SA,Vale,29.796205854001713,29.984824634668005,28.83646980174949,29.624231338500977,31223700
2020-06-15,VALE3.SA,Vale,29.124949404640322,30.195638190148607,28.91968844900385,29.890520095825195,27425600
2020-06-16,VALE3.SA,Vale,30.783685906364347,30.789232584691238,30.07913924912561,30.728208541870117,29329400
