dateStock,ticker,nameCompany,openValueStock,highValueStock,lowValueStock,closeValueStock,quantityStock
2020-04-29,YDUQ3.SA,YDUQS,25.17597502605698,26.87176505007802,24.349819763459664,26.21953773498535,4128100
2020-04-30,YDUQ3.SA,YDUQS,25.419473382341693,27.04569429586461,25.25424364885053,26.39346694946289,9353700
2020-05-04,YDUQ3.SA,YDUQS,25.41077406517614,25.793414531371667,24.393299448694666,24.810726165771484,4124900
2020-05-05,YDUQ3.SA,YDUQS,25.271632130749968,26.13257192720614,24.897688230948862,25.080312728881836,2985100
2020-05-06,YDUQ3.SA,YDUQS,25.18467127183339,25.576008345209917,23.688897146694092,24.384607315063477,3535600
2020-05-07,YDUQ3.SA,YDUQS,24.706370783357666,25.02813699150098,22.78447507392013,23.288864135742188,6044400
2020-05-08,YDUQ3.SA,YDUQS,24.315032761590665,24.315032761590665,23.0453644234912,23.514968872070312,3665100
2020-05-11,YDUQ3.SA,YDUQS,23.332345891968345,23.393220178088924,22.393138592122465,22.445316314697266,3301800
2020-05-12,YDUQ3.SA,YDUQS,22.87143854289585,23.880216717401222,21.26261239716396,21.436538696289062,5371400
2020-05-13,YDUQ3.SA,YDUQS,21.60176866351382,21.96701602386115,20.262527789340343,20.679954528808594,5348900
2020-05-14,YDUQ3.SA,YDUQS,20.436452673281078,21.210428435229986,19.836403172906305,20.975627899169922,4095600
2020-05-15,YDUQ3.SA,YDUQS,20.532115058700697,21.453929138931937,19.836404973166015,20.70604133605957,4333500
2020-05-18,YDUQ3.SA,YDUQS,21.30609186509332,23.50627256094713,21.30609186509332,22.993186950683594,3611100
2020-05-19,YDUQ3.SA,YDUQS,23.045366929224258,23.61063031461618,22.436620724217594,22.654029846191406,3056800
2020-05-20,YDUQ3.SA,YDUQS,22.749687125348217,24.175890230007443,22.52358147190473,22.56706428527832,2931100
2020-05-21,YDUQ3.SA,YDUQS,22.740991394127803,24.001964830170177,22.5409754213955,23.46278953552246,3440000
2020-05-22,YDUQ3.SA,YDUQS,22.775777104664417,23.097541634245577,21.92353219733921,22.245298385620117,4076600
2020-05-25,YDUQ3.SA,YDUQS,23.210594953743513,24.34981812291542,23.167112140447042,23.941089630126953,3408200
2020-05-26,YDUQ3.SA,YDUQS,24.767245532560207,25.889077341746546,24.0802336041708,24.2889461517334,4936500
2020-05-27,YDUQ3.SA,YDUQS,24.584619575027077,26.176054000854492,24.428084769421154,26.176054000854492,3799100
2020-05-28,YDUQ3.SA,YDUQS,25.654274832545028,25.78471996605528,24.610710447063248,24.7933349609375,4107700
2020-05-29,YDUQ3.SA,YDUQS,24.697671591163534,25.175972570805765,24.062837464472597,24.767242431640625,3099300
2020-06-01,YDUQ3.SA,YDUQS,24.375907920711107,25.93255615234375,24.375907920711107,25.93255615234375,2046000
2020-06-02,YDUQ3.SA,YDUQS,26.11518464917288,29.48937353379439,26.11518464917288,29.17630386352539,7154300
2020-06-03,YDUQ3.SA,YDUQS,30.454669363994533,31.48084065679285,29.898102557880158,30.559024810791016,7773500
2020-06-04,YDUQ3.SA,YDUQS,30.776427471396953,31.533010107427632,29.83722201242769,30.532930374145508,3245400
2020-06-05,YDUQ3.SA,YDUQS,32.4461384454047,35.220277637930835,32.09828252448985,33.53318405151367,7630100
2020-06-08,YDUQ3.SA,YDUQS,34.09844032656703,34.4028150380717,31.82868893298387,32.30699157714844,5763500
2020-06-09,YDUQ3.SA,YDUQS,32.289602942665674,32.289602942665674,30.889487700268234,31.863479614257812,3340200
2020-06-10,YDUQ3.SA,YDUQS,32.393959536447625,32.68094117301512,30.35031509399414,30.35031509399414,3144100
2020-06-12,YDUQ3.SA,YDUQS,29.07194709777832,30.028545875982164,28.358845466593674,29.07194709777832,5582500
2020-06-15,YDUQ3.SA,YDUQS,27.91532834019326,29.045858363810847,27.063086687516613,28.57625389099121,4334000
2020-06-16,YDUQ3.SA,YDUQS,29.9154948023495,30.52423765519635,27.567475755626763,27.837060928344727,5105700
2020-06-17,YDUQ3.SA,YDUQS,27.750099913827956,30.15899335888778,27.750099913827956,29.819835662841797,3785500
2020-06-18,YDUQ3.SA,YDUQS,29.976366074415846,30.219863191078307,28.967588040157842,29.654598236083984,3249900
2020-06-19,YDUQ3.SA,YDUQS,30.10681150310033,31.063413541927442,29.4893704498626,30.64598846435547,4672000
2020-06-22,YDUQ3.SA,YDUQS,30.95905867096574,31.411270057787494,30.1850827018016,30.6112060546875,3710900
2020-06-23,YDUQ3.SA,YDUQS,31.48084203848019,32.4374408637992,30.89818385704407,32.22003173828125,4205400
2020-06-24,YDUQ3.SA,YDUQS,32.19393753691738,32.19393753691738,30.393790587901524,30.550325393676758,3072300
2020-06-25,YDUQ3.SA,YDUQS,30.645989107281906,31.0634141936111,29.69808527038863,30.219865798950195,2797400
2020-06-26,YDUQ3.SA,YDUQS,30.150291763515444,30.54162879879057,28.524072658482734,28.776268005371094,2391400
