dateStock,ticker,nameCompany,openValueStock,highValueStock,lowValueStock,closeValueStock,quantityStock
2020-04-29,BBDC4.SA,Bradesco,11.470091019874252,11.58183060352418,11.112524094311095,11.531548500061035,44718333
2020-04-30,BBDC4.SA,Bradesco,10.64322114038517,10.944919056162178,10.64322114038517,10.699090957641602,85093250
2020-05-04,BBDC4.SA,Bradesco,10.453260796699993,10.470022576691235,10.101280824017246,10.224194526672363,53674269
2020-05-05,BBDC4.SA,Bradesco,10.346662291459282,10.648672629894719,10.15650689293656,10.234806060791016,62144511
2020-05-06,BBDC4.SA,Bradesco,10.257178529966735,10.313106328576891,9.893646870933962,10.022281646728516,50904216
2020-05-07,BBDC4.SA,Bradesco,10.094985491402884,10.111764021538168,9.507742745067523,9.591634750366211,85305726
2020-05-08,BBDC4.SA,Bradesco,9.865683294317806,10.139730088347626,9.770605584916051,10.022281646728516,48497526
2020-05-11,BBDC4.SA,Bradesco,9.95516792586989,10.38022024549952,9.871275901794434,9.871275901794434,37148936
2020-05-12,BBDC4.SA,Bradesco,10.02227842575813,10.050241993387322,9.563669204711914,9.563669204711914,49303265
2020-05-13,BBDC4.SA,Bradesco,9.66433629154318,9.792970988871522,9.289619817664923,9.479774475097656,65038105
2020-05-14,BBDC4.SA,Bradesco,9.323179073809314,10.016684421478654,9.00998248578677,9.999906539916992,82827525
2020-05-15,BBDC4.SA,Bradesco,9.921610355990602,10.083801540753202,9.56926441192627,9.56926441192627,48846974
2020-05-18,BBDC4.SA,Bradesco,10.039056659343489,10.106170127529827,9.753824903584793,10.072613716125488,58094641
2020-05-19,BBDC4.SA,Bradesco,10.033464372918028,10.06702143156082,9.776195526123047,9.776195526123047,42144179
2020-05-20,BBDC4.SA,Bradesco,9.84331308495901,9.966354385579862,9.714678939275583,9.876870155334473,33736010
2020-05-21,BBDC4.SA,Bradesco,9.955163983801594,10.514443707713829,9.90482904743921,10.424958229064941,63209795
2020-05-22,BBDC4.SA,Bradesco,10.307511659936813,10.626301152737115,10.195656082512897,10.486480712890625,51975913
2020-05-25,BBDC4.SA,Bradesco,10.956274221605417,11.269469538352258,10.777304547210587,11.230320930480957,50529600
2020-05-26,BBDC4.SA,Bradesco,11.45963054759698,11.487594774687878,10.665454242750984,10.743753433227539,73392187
2020-05-27,BBDC4.SA,Bradesco,10.961865538232548,11.02897835006558,10.726968115306718,10.928308486938477,38394873
2020-05-28,BBDC4.SA,Bradesco,10.833235179263,10.99542506793853,10.65985831223284,10.682229042053223,44381711
2020-05-29,BBDC4.SA,Bradesco,10.682226613276766,10.682226613276766,10.329881406283825,10.598335266113281,85059733
2020-06-01,BBDC4.SA,Bradesco,10.564783859678075,11.152026149443868,10.508855407911872,11.07372760772705,73584335
2020-06-02,BBDC4.SA,Bradesco,11.2914775540698,11.588180008417359,11.218702138547329,11.571385383605957,57911810
2020-06-03,BBDC4.SA,Bradesco,12.11440121346948,12.315935332632797,11.957652741229799,12.086411476135254,92530636
2020-06-04,BBDC4.SA,Bradesco,11.974449441382626,12.405507492011672,11.761720165484277,12.259955406188965,70904185
2020-06-05,BBDC4.SA,Bradesco,13.066089979428542,13.228436692482624,12.416704419205534,12.483882904052734,88795971
2020-06-08,BBDC4.SA,Bradesco,12.70780928658712,13.155662000350237,12.651827212869208,13.138867378234863,70020280
2020-06-09,BBDC4.SA,Bradesco,12.797380145571957,13.10527898707598,12.668622659632844,12.847764015197754,62607457
2020-06-10,BBDC4.SA,Bradesco,13.099675916773746,13.144461562039027,12.203970763426124,12.248756408691406,74329574
2020-06-12,BBDC4.SA,Bradesco,11.95206093194519,12.226369260527258,11.862489599843032,12.108809471130371,89793858
2020-06-15,BBDC4.SA,Bradesco,11.756123697009842,12.036031496366753,11.64416083566577,11.840095520019531,81559324
2020-06-16,BBDC4.SA,Bradesco,12.310340325017357,12.47268704530048,12.030432543010143,12.332733154296875,63720657
2020-06-17,BBDC4.SA,Bradesco,12.315940974620677,12.774990189901319,12.310342766190658,12.528670310974121,65846627
2020-06-18,BBDC4.SA,Bradesco,12.377516969711332,12.7413978453137,12.287946948575051,12.483882904052734,66061281
2020-06-19,BBDC4.SA,Bradesco,12.679822862699114,12.74700008360656,12.237568195413745,12.517476081848145,89256255
2020-06-22,BBDC4.SA,Bradesco,12.534267229092027,12.584651099775542,12.024835482377163,12.080816268920898,45392424
2020-06-23,BBDC4.SA,Bradesco,12.31594368334993,12.371924487968721,11.94646442969387,12.064026832580566,44536712
2020-06-24,BBDC4.SA,Bradesco,11.996845053603735,12.108809216375843,11.593777943604852,11.672151565551758,55327613
2020-06-25,BBDC4.SA,Bradesco,11.817700875061801,12.058422475787706,11.655355461633073,11.952057838439941,49717932
2020-06-26,BBDC4.SA,Bradesco,11.778513633587247,11.935262117751776,11.54898846763523,11.5825777053833,55023540
2020-06-29,BBDC4.SA,Bradesco,11.694543927701519,11.985648155212402,11.621768516820557,11.985648155212402,59291694
2020-06-30,BBDC4.SA,Bradesco,11.879279913316253,11.918467356888817,11.515400384693258,11.588175773620605,54322829
2020-07-01,BBDC4.SA,Bradesco,11.655358052160992,11.957657410971283,11.621768803850888,11.845694541931152,40633494
2020-07-02,BBDC4.SA,Bradesco,12.114068248626356,12.259750951977637,11.873131917636714,11.88433837890625,45546578
2020-07-03,BBDC4.SA,Bradesco,11.867528891047725,11.985195443248276,11.766672031040498,11.962783813476562,15265844
2020-07-06,BBDC4.SA,Bradesco,12.270958925389461,12.719213551950961,12.175705286013052,12.691197395324707,69057483
2020-07-07,BBDC4.SA,Bradesco,12.579134537108406,12.657578485472026,12.164499282836914,12.164499282836914,67814208
2020-07-08,BBDC4.SA,Bradesco,12.326993034707144,12.657579851605472,12.248547784724018,12.57913589477539,63011960
2020-07-09,BBDC4.SA,Bradesco,12.646371450976499,12.730419920232219,12.248545909291295,12.298974990844727,97748398
2020-07-10,BBDC4.SA,Bradesco,12.293372805158581,12.478278160095215,12.130880377263109,12.478278160095215,83139221
2020-07-13,BBDC4.SA,Bradesco,12.601553326496859,12.657584374782983,12.304584503173828,12.304584503173828,45588807
2020-07-14,BBDC4.SA,Bradesco,12.315790303695914,12.523107369474742,12.16450428316519,12.511900901794434,46757788
2020-07-15,BBDC4.SA,Bradesco,12.663184021176248,12.965755992918133,12.607152988764913,12.719216346740723,57340932
2020-07-16,BBDC4.SA,Bradesco,12.607154812480037,12.651980679415999,12.450265571357495,12.495091438293457,36847041
2020-07-17,BBDC4.SA,Bradesco,12.595945264966913,12.736024771727125,12.523103249012038,12.556722640991211,54564466
2020-07-20,BBDC4.SA,Bradesco,12.584734681356418,12.775243213722351,12.478274601425126,12.674385070800781,48562745
2020-07-21,BBDC4.SA,Bradesco,12.887311753941967,13.156264324578093,12.780850337652286,13.01618480682373,77298188
2020-07-22,BBDC4.SA,Bradesco,13.055410593463836,13.083425469272198,12.635170645343884,12.792059898376465,50483015
2020-07-23,BBDC4.SA,Bradesco,12.825676421372632,12.825676421372632,12.567930311102955,12.607152938842773,37550656
2020-07-24,BBDC4.SA,Bradesco,12.495092910149763,12.80887013620283,12.371821761555173,12.685600280761719,34986303
2020-07-27,BBDC4.SA,Bradesco,12.8256743851915,13.296341963887567,12.792054995323296,13.268325805664062,66450296
2020-07-28,BBDC4.SA,Bradesco,13.1170410514611,13.526073119705242,13.083421658499185,13.17867660522461,51909000
2020-07-29,BBDC4.SA,Bradesco,13.391602225613916,13.615729015839285,13.391602225613916,13.593316078186035,56100440
2020-07-30,BBDC4.SA,Bradesco,13.430820991819633,13.576503751383848,12.993772713126985,13.117042541503906,79453077
2020-07-31,BBDC4.SA,Bradesco,13.22350053830636,13.262723161556824,12.483881687358402,12.573532104492188,92756543
2020-08-03,BBDC4.SA,Bradesco,12.702406694956752,12.747232555570259,12.315787526624694,12.439057350158691,67604394
2020-08-04,BBDC4.SA,Bradesco,12.29827868270596,12.573069266350963,11.96180113018128,12.180511474609375,82536278
2020-08-05,BBDC4.SA,Bradesco,12.354356961758528,12.410435897818928,12.017878168361252,12.236588478088379,45419286
2020-08-06,BBDC4.SA,Bradesco,12.281455917909174,12.483343506315599,12.09078437853972,12.320712089538574,50515322
2020-08-07,BBDC4.SA,Bradesco,12.174901635867672,12.645970398035368,12.068350491497238,12.247804641723633,70822510
2020-08-10,BBDC4.SA,Bradesco,12.309497333259076,12.466520742008393,12.158081949617207,12.354361534118652,35251898
2020-08-11,BBDC4.SA,Bradesco,12.500165558113256,12.589892641637643,12.25341510772705,12.25341510772705,38937074
2020-08-12,BBDC4.SA,Bradesco,12.343143916367332,12.449695085617998,12.017881089961053,12.141256332397461,53486114
2020-08-13,BBDC4.SA,Bradesco,12.19733567250329,12.320710905797348,11.844032750301217,11.888896942138672,39513639
2020-08-14,BBDC4.SA,Bradesco,11.93375987401803,12.040311024123447,11.810384653749841,11.905719757080078,40462037
2020-08-17,BBDC4.SA,Bradesco,11.860856046691081,11.905720235594988,11.440259452752375,11.558025360107422,61115406
2020-08-18,BBDC4.SA,Bradesco,11.82721532364771,11.860862188489826,11.614111610263517,11.681407928466797,50875902
2020-08-19,BBDC4.SA,Bradesco,11.731875542367161,11.804779866391005,11.5692441138039,11.636540412902832,64540311
2020-08-20,BBDC4.SA,Bradesco,11.429045329667543,11.67579582166309,11.37296508409625,11.608499526977539,41295606
2020-08-21,BBDC4.SA,Bradesco,11.59167545330615,11.670187797105962,11.473908231865506,11.608499526977539,29621405
2020-08-24,BBDC4.SA,Bradesco,11.731874807120064,12.012273447274467,11.726266782546613,11.872074127197266,38914326
2020-08-25,BBDC4.SA,Bradesco,11.973018569519384,12.006665422701015,11.743090856266967,11.872074127197266,30182361
2020-08-26,BBDC4.SA,Bradesco,11.860859678286381,11.933764007577304,11.49634191460951,11.625325202941895,46002990
2020-08-27,BBDC4.SA,Bradesco,11.642145226406628,11.973016017189192,11.608497086138813,11.799168586730957,42850335
