dateStock,ticker,nameCompany,openValueStock,highValueStock,lowValueStock,closeValueStock,quantityStock
2020-07-31,SANB11.SA,Santander,20.34476710786861,20.449233052856098,19.561270574738018,19.593915939331055,2308413
2020-08-03,SANB11.SA,Santander,19.7179741356996,19.82896995438347,19.097706894165906,19.35234260559082,3289713
2020-08-04,SANB11.SA,Santander,19.25440288438965,19.626562900150535,18.640664313229863,18.810420989990234,2876611
2020-08-05,SANB11.SA,Santander,19.091176105416764,19.260932794124543,18.640665625152366,18.869184494018555,2032908
2020-08-06,SANB11.SA,Santander,18.93447456008499,19.64614920271449,18.86265398099813,19.456804275512695,2468821
2020-08-07,SANB11.SA,Santander,19.341841945320578,19.72328501905547,18.91436135449119,19.236616134643555,3773853
2020-08-10,SANB11.SA,Santander,19.34184101204911,19.953466415405273,19.23003916523024,19.953466415405273,3216071
2020-08-11,SANB11.SA,Santander,20.05211680437448,20.420407788737545,19.710132598876953,19.710132598876953,2285498
2020-08-12,SANB11.SA,Santander,19.76274838463203,20.223110533755403,19.249771365261033,19.69698143005371,2368827
2020-08-13,SANB11.SA,Santander,19.7824782664908,19.88770408961825,18.94067037488619,18.98012924194336,2735369
2020-08-14,SANB11.SA,Santander,19.006436863857008,19.33526773897738,18.7170661641217,19.131393432617188,2418303
2020-08-17,SANB11.SA,Santander,19.137966895507375,19.230040625661392,18.421115632110002,18.78282928466797,2858800
2020-08-18,SANB11.SA,Santander,19.177429018710857,19.322115017103634,18.96040002112169,19.157699584960938,1814795
2020-08-19,SANB11.SA,Santander,19.137964503101728,19.30237989794613,18.861747266923796,19.07219886779785,1984369
2020-08-20,SANB11.SA,Santander,18.710486797179747,19.10508325458127,18.578954209184296,19.006433486938477,1515749
2020-08-21,SANB11.SA,Santander,18.999857445501878,19.072200434228616,18.782828479321658,19.006433486938477,1297740
2020-08-24,SANB11.SA,Santander,19.085353855545264,19.631212332748053,19.06562311803287,19.30238151550293,1938538
2020-08-25,SANB11.SA,Santander,19.302384776038615,19.604910172010822,18.960400511545938,19.164276123046875,3322732
2020-08-26,SANB11.SA,Santander,19.032745079675447,19.190584486508186,18.50661590120825,18.671030044555664,3092016
2020-08-27,SANB11.SA,Santander,18.80913520520544,19.21688635750017,18.657873186741845,18.953821182250977,1500229
2020-08-28,SANB11.SA,Santander,18.96697566553618,19.25634765625,18.934094147699597,19.25634765625,1967807
2020-08-31,SANB11.SA,Santander,19.203732539032504,19.210309887335946,18.756522504623963,18.78282928466797,2717557
2020-09-01,SANB11.SA,Santander,18.874902029815033,19.230039622121204,18.736792095083867,19.203731536865234,2520902
2020-09-02,SANB11.SA,Santander,19.203732563720013,19.223463302070822,18.74336913869765,18.86174964904785,2533505
2020-09-03,SANB11.SA,Santander,18.947247451893535,19.96004817800405,18.848598972278506,19.499683380126953,4592141
2020-09-04,SANB11.SA,Santander,19.65751799471421,20.23626056602364,19.44049034708864,19.999502182006836,4879521
2020-09-08,SANB11.SA,Santander,19.828512744510643,19.946890641891518,19.473375132613352,19.670673370361328,2638603
2020-09-09,SANB11.SA,Santander,19.867969592357937,20.065269116673313,19.493102586694324,19.539138793945312,1502729
2020-09-10,SANB11.SA,Santander,19.539142116028724,19.723286976341345,18.90778718931262,18.940670013427734,2419032
2020-09-11,SANB11.SA,Santander,18.90121099834667,18.980130042374185,18.526343905984653,18.70391273498535,2785470
2020-09-14,SANB11.SA,Santander,18.907787304878777,19.045895950957377,18.57237909973363,18.828866958618164,2582669
2020-09-15,SANB11.SA,Santander,18.940671173652955,18.973553999782332,18.5789574730597,18.70391273498535,1762298
2020-09-16,SANB11.SA,Santander,18.70391025587218,18.835442849540733,18.519764102102254,18.5658016204834,2540067
2020-09-17,SANB11.SA,Santander,18.519764185640483,18.526341533975266,18.158050531359027,18.375078201293945,2932545
2020-09-18,SANB11.SA,Santander,18.3224624437935,18.342193178439913,17.88840588034204,17.980478286743164,4042484
2020-09-21,SANB11.SA,Santander,17.68453470374209,18.105439290238124,17.38858667674682,17.95417594909668,3179511
2020-09-22,SANB11.SA,Santander,18.000209838004146,18.309311215883103,17.901561379474654,18.079130172729492,2296539
2020-09-23,SANB11.SA,Santander,18.08570413244196,18.190931233298084,17.605611364416788,17.651647567749023,1590016
2020-09-24,SANB11.SA,Santander,17.5990393354119,18.263277068171643,17.57273255420153,18.046249389648438,1323364
2020-09-25,SANB11.SA,Santander,17.888410568237305,17.947600174518684,17.631921403294683,17.888410568237305,1365966
2020-09-28,SANB11.SA,Santander,18.164623483572004,19.170847854518936,18.098857850919288,18.263273239135742,6749417
2020-09-29,SANB11.SA,Santander,18.381655996406966,18.440845599934203,17.776606570730227,17.81606674194336,1734903
2020-09-30,SANB11.SA,Santander,17.98705935402078,18.388233184814453,17.763453025677997,18.388233184814453,3439913
2020-10-01,SANB11.SA,Santander,18.4145409111258,18.52634277445419,17.908139932005536,18.348773956298828,2128007
2020-10-02,SANB11.SA,Santander,18.217243081517566,19.039320295458662,18.105441207582427,18.6776065826416,3739584
2020-10-05,SANB11.SA,Santander,18.710486451915394,18.861748468014238,18.322464736525802,18.7236385345459,2605793
2020-10-06,SANB11.SA,Santander,18.855172591776263,19.06562422247752,18.618414180591124,18.769676208496094,1968745
2020-10-07,SANB11.SA,Santander,18.920938066190722,19.013010484113078,18.66444893636941,18.7236385345459,2182899
